DeployID,Ptt,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Frequency
20631,96886,DS,1,0,0,,,9/1/2009 21:30,K,,,,
20631,96886,DS,1,0,0,,,9/1/2009 21:54,N,,,,
20631,96886,DS,7,0,2,78,58,9/1/2009 22:11,A,0,70.41200256,-148.647995,401677494
20631,96886,DS,4,0,1,117,59,9/1/2009 22:50,L,1,70.41400146,-148.5939941,401677469
20631,96886,DS,7,0,0,58,58,9/1/2009 22:56,M,2,70.41200256,-148.5780029,401677468
20631,96886,DS,4,0,0,58,58,9/3/2009 19:04,K,2,70.40899658,-148.5789948,401677516
20631,96886,DS,4,0,1,58,58,9/3/2009 19:05,L,1,70.40599823,-148.5690002,401677518
20631,96886,DS,5,0,0,117,58,9/3/2009 19:50,A,2,70.40599823,-148.5740051,401677513
20631,96886,DS,4,0,0,78,58,9/3/2009 19:53,N,1,70.40499878,-148.5690002,401677514
20631,96886,DS,7,0,0,68,58,9/3/2009 20:27,M,1,70.40799713,-148.5780029,401677508
20631,96886,DS,6,0,0,70,58,9/3/2009 20:44,K,3,70.40699768,-148.5679932,401677514
20631,96886,DS,9,0,0,58,58,9/3/2009 20:45,L,2,70.40499878,-148.5659943,401677515
20631,96886,DS,9,0,1,58,58,9/3/2009 21:28,A,2,70.40299988,-148.5599976,401677520
20631,96886,DS,2,0,0,117,117,9/3/2009 21:38,N,B,70.21800232,-149.1529999,401677514
20631,96886,DS,9,0,1,65,58,9/3/2009 22:09,M,2,70.40799713,-148.5720062,401677526
20631,96886,DS,8,0,0,58,58,9/3/2009 22:23,K,3,70.40599823,-148.5789948,401677527
20631,96886,DS,7,0,0,68,58,9/3/2009 22:26,L,3,70.40599823,-148.5729981,401677528
20631,96886,DS,10,0,2,65,58,9/5/2009 19:06,A,3,70.4280014,-148.6309967,401677482
20631,96886,DS,9,0,1,65,58,9/5/2009 19:25,P,,,,
20631,96886,DS,10,0,1,58,58,9/5/2009 19:34,N,1,70.39600372,-148.6900024,401677487
20631,96886,DS,10,0,1,65,58,9/5/2009 19:44,M,1,70.41500092,-148.6210022,401677493
20631,96886,DS,5,0,0,58,58,9/5/2009 19:52,K,,,,
20631,96886,DS,6,0,0,58,58,9/5/2009 20:23,L,2,70.43199921,-148.6459961,401677456
20631,96886,DS,13,0,2,58,58,9/5/2009 20:48,A,2,70.42099762,-148.6190033,401677446
20631,96886,DS,9,0,1,65,58,9/5/2009 21:06,P,,,,
20631,96886,DS,11,0,2,58,58,9/5/2009 21:14,N,1,70.4280014,-148.6300049,401677460
20631,96886,DS,9,0,1,58,58,9/5/2009 21:22,M,1,70.41200256,-148.5690002,401677470
20631,96886,DS,8,0,1,66,58,9/5/2009 21:35,K,2,70.43000031,-148.6269989,401677472
20631,96886,DS,5,0,0,87,58,9/5/2009 22:03,L,2,70.42900085,-148.6490021,401677461
20631,96886,DS,8,0,0,75,58,9/5/2009 22:26,A,3,70.4240036,-148.6430054,401677459
20631,96886,DS,9,0,3,65,58,9/5/2009 22:47,P,,,,
20631,96886,DS,10,0,1,58,58,9/5/2009 22:54,N,1,70.43499756,-148.5720062,401677477
20631,96886,DS,3,0,0,58,58,9/5/2009 22:57,M,,,,
20631,96886,DS,5,0,0,87,58,9/7/2009 19:08,P,,,,
20631,96886,DS,5,0,0,58,58,9/7/2009 19:11,K,2,70.40299988,-148.5630035,401677530
20631,96886,DS,3,0,1,146,59,9/7/2009 19:14,N,A,70.40799713,-148.552002,401677530
20631,96886,DS,7,0,0,58,58,9/7/2009 20:00,L,3,70.40000153,-148.5650024,401677528
20631,96886,DS,10,0,0,58,58,9/7/2009 20:08,A,3,70.40100098,-148.5690002,401677528
20631,96886,DS,7,0,0,87,58,9/7/2009 20:38,M,0,70.39299774,-148.5110016,401677525
20631,96886,DS,10,0,1,65,58,9/7/2009 20:43,P,,,,
20631,96886,DS,2,0,0,58,58,9/7/2009 20:47,K,B,70.38700104,-148.548996,401677522
20631,96886,DS,10,0,1,65,58,9/7/2009 20:51,N,3,70.40200043,-148.5650024,401677522
20631,96886,DS,3,0,1,58,58,9/7/2009 21:38,L,A,70.38500214,-148.5420075,401677529
20631,96886,DS,9,0,3,65,58,9/7/2009 21:46,A,2,70.40000153,-148.5619965,401677522
20631,96886,DS,9,0,1,58,58,9/7/2009 22:18,M,3,70.40000153,-148.552002,401677522
20631,96886,DS,5,0,0,58,58,9/7/2009 22:27,K,2,70.40399933,-148.5639954,401677522
20631,96886,DS,9,0,2,65,58,9/7/2009 22:25,P,,,,
20631,96886,DS,10,0,0,58,58,9/7/2009 22:32,N,2,70.40100098,-148.5679932,401677523
20631,96886,DS,8,0,1,58,58,9/9/2009 19:26,A,3,70.40499878,-148.5700073,401677548
20631,96886,DS,2,0,1,58,58,9/9/2009 19:40,L,,,,
20631,96886,DS,8,0,0,58,58,9/9/2009 19:51,M,3,70.40599823,-148.5800018,401677552
20631,96886,DS,3,0,2,58,58,9/9/2009 20:27,P,A,70.41000366,-148.5619965,401677553
20631,96886,DS,2,0,0,58,58,9/9/2009 20:30,N,B,70.41100311,-148.5579987,401677552
20631,96886,DS,7,0,0,58,58,9/9/2009 21:04,A,,,,
20631,96886,DS,4,0,0,78,58,9/9/2009 21:32,M,2,70.40699768,-148.5709992,401677554
20631,96886,DS,4,0,2,78,58,9/9/2009 22:07,P,0,70.40899658,-148.552002,401677554
20631,96886,DS,6,0,1,70,58,9/9/2009 22:10,N,2,70.40799713,-148.5630035,401677553
20631,96886,DS,4,0,2,78,58,9/9/2009 22:47,A,2,70.40599823,-148.576004,401677554
20631,96886,DS,1,0,0,,,9/9/2009 22:55,L,,,,
20631,96886,DS,9,0,0,58,58,9/11/2009 19:04,M,2,70.41000366,-148.598999,401677525
20631,96886,DS,6,0,0,70,58,9/11/2009 19:09,L,,,,
20631,96886,DS,4,0,0,58,58,9/11/2009 19:10,K,,,,
20631,96886,DS,9,0,2,58,58,9/11/2009 20:07,P,3,70.40899658,-148.5789948,401677528
20631,96886,DS,9,0,1,65,58,9/11/2009 20:08,N,3,70.40799713,-148.5850067,401677529
20631,96886,DS,11,0,1,64,58,9/11/2009 20:24,A,1,70.40899658,-148.5859985,401677526
20631,96886,DS,8,0,1,66,58,9/11/2009 20:43,M,2,70.41200256,-148.5930023,401677526
20631,96886,DS,4,0,2,97,58,9/11/2009 20:54,K,1,70.40000153,-148.5639954,401677543
20631,96886,DS,5,0,0,73,58,9/11/2009 20:54,L,2,70.40100098,-148.5619965,401677542
20631,96886,DS,9,0,0,65,58,9/11/2009 21:49,P,2,70.41000366,-148.5780029,401677543
20631,96886,DS,8,0,1,75,58,9/11/2009 21:46,N,,,,
20631,96886,DS,11,0,0,64,58,9/11/2009 22:04,A,3,70.41100311,-148.5780029,401677541
20631,96886,DS,11,0,0,58,58,9/11/2009 22:24,M,3,70.41100311,-148.5839996,401677543
20631,96886,DS,8,0,1,58,58,9/11/2009 22:31,K,3,70.41000366,-148.5740051,401677543
20631,96886,DS,8,0,0,58,58,9/11/2009 22:33,L,3,70.41100311,-148.5780029,401677542
20631,96886,DS,6,0,0,58,58,9/13/2009 19:41,A,2,70.47000122,-147.9559937,401677522
20631,96886,DS,2,0,0,117,117,9/13/2009 19:50,N,,,,
20631,96886,DS,2,0,1,58,58,9/13/2009 19:51,P,,,,
20631,96886,DS,8,0,2,92,58,9/13/2009 19:57,M,1,70.46099854,-147.9360046,401677523
20631,96886,DS,4,0,3,78,58,9/13/2009 20:01,K,,,,
20631,96886,DS,5,0,2,58,58,9/13/2009 21:22,A,0,70.44999695,-147.8110046,401677504
20631,96886,DS,3,0,0,88,59,9/13/2009 21:29,P,A,70.4940033,-147.8999939,401677512
20631,96886,DS,4,0,0,78,58,9/13/2009 21:30,N,0,70.52100372,-147.7510071,401677514
20631,96886,DS,2,0,1,117,117,9/13/2009 21:33,M,B,70.16600037,-147.4470062,401677522
20631,96886,DS,4,0,0,58,58,9/15/2009 19:02,A,0,70.37999725,-147.6499939,401677515
20631,96886,DS,5,0,1,73,58,9/15/2009 19:12,M,1,70.40000153,-147.5099945,401677526
20631,96886,DS,2,0,0,59,59,9/15/2009 19:20,K,B,70.40899658,-147.5850067,401677521
20631,96886,DS,8,0,3,66,58,9/15/2009 19:29,P,1,70.38899994,-147.5390015,401677527
20631,96886,DS,8,0,0,75,58,9/15/2009 19:29,N,1,70.38700104,-147.5509949,401677524
20631,96886,DS,7,0,1,68,58,9/15/2009 20:07,L,3,70.38899994,-147.5469971,401677522
20631,96886,DS,9,0,0,58,58,9/15/2009 20:40,A,1,70.40000153,-147.5809937,401677521
20631,96886,DS,5,0,0,87,58,9/15/2009 20:48,M,,,,
20631,96886,DS,7,0,2,68,58,9/15/2009 20:57,K,2,70.40799713,-147.548996,401677522
20631,96886,DS,7,0,0,58,58,9/15/2009 21:08,N,2,70.39800262,-147.5469971,401677519
20631,96886,DS,7,0,1,58,58,9/15/2009 21:08,P,3,70.39800262,-147.548996,401677519
20631,96886,DS,6,0,2,70,58,9/15/2009 21:44,L,2,70.38999939,-147.5549927,401677507
20631,96886,DS,10,0,0,58,58,9/15/2009 22:21,A,2,70.40100098,-147.5590057,401677512
20631,96886,DS,6,0,0,93,58,9/15/2009 22:31,M,3,70.39600372,-147.5440064,401677510
20631,96886,DS,9,0,1,58,58,9/15/2009 22:36,K,3,70.39399719,-147.5570068,401677511
20631,96886,DS,7,0,0,78,58,9/15/2009 22:47,P,2,70.39700317,-147.5529938,401677508
20631,96886,DS,6,0,2,82,58,9/15/2009 22:50,N,1,70.39600372,-147.5859985,401677509
20631,96886,DS,3,0,1,58,58,9/17/2009 19:07,N,A,70.30899811,-147.9940033,401677549
20631,96886,DS,1,0,0,,,9/17/2009 19:08,P,,,,
20631,96886,DS,2,0,0,58,58,9/17/2009 19:43,L,,,,
20631,96886,DS,10,0,0,58,58,9/17/2009 19:57,A,,,,
20631,96886,DS,9,0,1,58,58,9/17/2009 20:06,M,3,70.31700134,-148.0039978,401677552
20631,96886,DS,8,0,1,58,58,9/17/2009 20:46,N,3,70.31500244,-148.0050049,401677544
20631,96886,DS,6,0,1,70,58,9/17/2009 20:46,P,3,70.31500244,-148.0039978,401677545
20631,96886,DS,9,0,0,58,58,9/17/2009 21:38,A,,,,
20631,96886,DS,6,0,0,81,58,9/17/2009 21:47,M,2,70.31600189,-148.0059967,401677546
20631,96886,DS,10,0,1,65,58,9/17/2009 22:26,P,3,70.31600189,-148.0019989,401677549
20631,96886,DS,10,0,0,65,58,9/17/2009 22:26,N,3,70.31600189,-148.0039978,401677549
20631,96886,DS,8,0,0,58,58,9/19/2009 19:18,M,3,70.31600189,-147.9989929,401677543
20631,96886,DS,8,0,0,58,58,9/19/2009 19:18,A,2,70.31600189,-147.9980011,401677543
20631,96886,DS,5,0,0,73,58,9/19/2009 19:18,L,3,70.31199646,-147.9909973,401677542
20631,96886,DS,3,0,0,58,58,9/19/2009 19:21,K,A,70.31800079,-148.0269928,401677536
20631,96886,DS,8,0,0,66,58,9/19/2009 20:27,N,3,70.31500244,-147.9850006,401677549
20631,96886,DS,9,0,0,58,58,9/19/2009 20:23,P,,,,
20631,96886,DS,8,0,1,58,58,9/19/2009 20:53,A,,,,
20631,96886,DS,8,0,0,58,58,9/19/2009 20:53,M,,,,
20631,96886,DS,6,0,0,58,58,9/19/2009 20:59,L,3,70.31300354,-147.9909973,401677561
20631,96886,DS,6,0,0,58,58,9/19/2009 20:59,K,2,70.31400299,-147.9920044,401677561
20631,96886,DS,5,0,0,58,58,9/19/2009 22:07,N,2,70.31500244,-147.9900055,401677563
20631,96886,DS,4,0,0,58,58,9/19/2009 22:09,P,1,70.31500244,-147.9889984,401677563
20631,96886,DS,4,0,0,58,58,9/19/2009 22:36,M,2,70.31400299,-147.9920044,401677562
20631,96886,DS,5,0,0,58,58,9/19/2009 22:36,A,2,70.31400299,-147.9889984,401677562
20631,96886,DS,7,0,0,58,58,9/19/2009 22:38,K,3,70.31400299,-147.9900055,401677562
20631,96886,DS,3,0,0,87,58,9/19/2009 22:38,L,A,70.31700134,-148.003006,401677559
20631,96886,DS,1,0,1,,,9/21/2009 19:00,L,,,,
20631,96886,DS,2,0,0,59,59,9/21/2009 20:04,N,B,70.26799774,-147.824997,401677552
20631,96886,DS,5,0,2,58,58,9/21/2009 20:06,P,2,70.28700256,-147.802002,401677544
20631,96886,DS,6,0,0,58,58,9/21/2009 20:12,M,2,70.29100037,-147.802002,401677548
20631,96886,DS,3,0,2,117,59,9/21/2009 20:16,A,A,70.28800201,-147.7960053,401677548
20631,96886,DS,3,0,2,117,58,9/21/2009 20:36,L,A,70.28500366,-147.8049927,401677541
20631,96886,DS,12,0,0,58,58,9/21/2009 21:40,N,,,,
20631,96886,DS,12,0,2,69,58,9/21/2009 21:47,P,0,70.28299713,-147.8410034,401677552
20631,96886,DS,12,0,1,63,58,9/21/2009 21:45,M,,,,
20631,96886,DS,5,0,0,58,58,9/21/2009 21:52,K,2,70.29100037,-147.8000031,401677552
20631,96886,DS,10,0,0,78,58,9/21/2009 21:55,A,3,70.29100037,-147.8009949,401677553
20631,96886,DS,5,0,1,117,58,9/23/2009 19:25,K,2,70.25099945,-147.75,401677552
20631,96886,DS,10,0,0,58,58,9/23/2009 19:26,M,2,70.23699951,-147.7559967,401677549
20631,96886,DS,12,0,2,58,58,9/23/2009 19:35,A,2,70.23300171,-147.7640076,401677543
20631,96886,DS,5,0,1,117,58,9/23/2009 19:42,N,1,70.23300171,-147.7489929,401677544
20631,96886,DS,6,0,0,105,58,9/23/2009 19:46,P,2,70.23500061,-147.7559967,401677541
20631,96886,DS,8,0,1,58,58,9/23/2009 20:10,L,3,70.22699738,-147.7590027,401677540
20631,96886,DS,6,0,2,70,58,9/23/2009 21:02,K,1,70.21700287,-147.7290039,401677540
20631,96886,DS,12,0,0,63,58,9/23/2009 21:02,M,1,70.21099854,-147.7250061,401677541
20631,96886,DS,12,0,3,58,58,9/23/2009 21:16,A,2,70.20600128,-147.7050018,401677541
20631,96886,DS,8,0,1,83,58,9/23/2009 21:23,N,2,70.20700073,-147.6979981,401677542
20631,96886,DS,9,0,0,65,58,9/23/2009 21:24,P,2,70.20500183,-147.701004,401677542
20631,96886,DS,8,0,0,58,58,9/23/2009 21:48,L,2,70.19100189,-147.6660004,401677543
20631,96886,DS,10,0,0,58,58,9/23/2009 22:42,K,2,70.1969986,-147.6399994,401677546
20631,96886,DS,9,0,0,58,58,9/23/2009 22:42,M,2,70.1989975,-147.6430054,401677547
20631,96886,DS,8,0,0,66,58,9/23/2009 22:53,A,2,70.19999695,-147.6349945,401677548
20631,96886,DS,5,0,0,58,58,9/25/2009 19:22,N,,,,
20631,96886,DS,7,0,0,58,58,9/25/2009 19:24,P,2,70.21700287,-147.1909943,401677533
20631,96886,DS,3,0,1,58,58,9/25/2009 19:47,L,A,70.21600342,-147.2019959,401677528
20631,96886,DS,3,0,1,88,59,9/25/2009 20:17,M,A,70.21800232,-147.2140045,401677524
20631,96886,DS,2,0,0,117,117,9/25/2009 20:34,A,,,,
20631,96886,DS,13,1,0,,,9/25/2009 20:58,N,,,,
20631,96886,DS,10,0,0,78,58,9/25/2009 21:03,P,2,70.21800232,-147.220993,401677549
20631,96886,DS,9,0,0,80,58,9/25/2009 21:27,L,1,70.20200348,-147.2279968,401677549
20631,96886,DS,4,0,1,78,58,9/25/2009 21:52,K,0,70.19999695,-147.2489929,401677549
20631,96886,DS,8,0,0,58,58,9/25/2009 22:00,M,2,70.20999908,-147.2180023,401677547
20631,96886,DS,8,0,1,75,58,9/25/2009 22:15,A,3,70.20600128,-147.2380066,401677544
20631,96886,DS,13,0,1,63,58,9/25/2009 22:43,N,1,70.20500183,-147.2630005,401677542
20631,96886,DS,14,1,1,,,9/25/2009 22:45,P,1,70.20300293,-147.2619934,401677542
20631,96886,DS,7,0,0,58,58,9/27/2009 19:03,N,2,70.22699738,-147.1950073,401677554
20631,96886,DS,6,0,0,58,58,9/27/2009 19:24,L,3,70.22799683,-147.1950073,401677567
20631,96886,DS,4,0,0,78,58,9/27/2009 19:30,K,1,70.22699738,-147.2100067,401677562
20631,96886,DS,5,0,1,87,58,9/27/2009 19:32,M,2,70.22399902,-147.1880035,401677565
20631,96886,DS,9,0,0,58,58,9/27/2009 19:50,A,3,70.22599792,-147.1820068,401677565
20631,96886,DS,7,0,0,58,58,9/27/2009 20:44,N,2,70.23400116,-147.2290039,401677561
20631,96886,DS,9,0,1,65,58,9/27/2009 21:05,L,3,70.23500061,-147.2319946,401677555
20631,96886,DS,8,0,0,58,58,9/27/2009 21:09,K,2,70.23300171,-147.2350006,401677553
20631,96886,DS,10,0,0,65,58,9/27/2009 21:10,M,2,70.23300171,-147.2389984,401677553
20631,96886,DS,10,0,0,58,58,9/27/2009 21:32,A,2,70.23300171,-147.2359924,401677551
20631,96886,DS,11,0,0,58,58,9/27/2009 22:22,N,3,70.23100281,-147.2310028,401677551
20631,96886,DS,10,0,0,58,58,9/27/2009 22:43,L,3,70.23100281,-147.2279968,401677551
20631,96886,DS,10,0,1,58,58,9/27/2009 22:46,K,3,70.23200226,-147.2259979,401677551
20631,96886,DS,7,0,1,58,58,9/27/2009 22:49,M,3,70.23100281,-147.2310028,401677551
20631,96886,DS,2,0,0,58,58,9/29/2009 19:11,A,B,70.22299957,-146.2420044,401677546
20631,96886,DS,7,0,2,58,58,9/29/2009 20:20,K,2,70.18299866,-146.2740021,401677549
20631,96886,DS,9,0,1,58,58,9/29/2009 20:21,N,2,70.18000031,-146.2749939,401677546
20631,96886,DS,7,0,0,58,58,9/29/2009 20:21,M,,,,
20631,96886,DS,6,0,1,58,58,9/29/2009 20:41,L,2,70.17500305,-146.2940064,401677547
20631,96886,DS,7,0,0,68,58,9/29/2009 20:51,A,1,70.18099976,-146.3190002,401677546
20631,96886,DS,7,0,0,58,58,9/29/2009 21:59,K,3,70.1760025,-146.2960053,401677554
20631,96886,DS,8,0,0,66,58,9/29/2009 22:01,N,2,70.18099976,-146.2749939,401677554
20631,96886,DS,9,0,1,58,58,9/29/2009 22:05,M,3,70.1760025,-146.2929993,401677554
20631,96886,DS,7,0,0,68,58,9/29/2009 22:21,L,3,70.1760025,-146.3000031,401677556
20631,96886,DS,7,0,0,68,58,9/29/2009 22:31,A,2,70.17500305,-146.2859955,401677558
20631,96886,DS,4,0,1,58,58,10/1/2009 19:33,K,2,70.1740036,-145.9290009,401677544
20631,96886,DS,9,0,0,65,58,10/1/2009 19:39,M,2,70.17099762,-145.9819946,401677542
20631,96886,DS,7,0,0,78,58,10/1/2009 19:59,N,1,70.17199707,-145.927002,401677536
20631,96886,DS,6,0,3,81,58,10/1/2009 19:59,P,,,,
20631,96886,DS,4,0,1,136,58,10/1/2009 20:12,A,3,70.16600037,-145.9759979,401677530
20631,96886,DS,6,0,3,70,58,10/1/2009 20:14,L,1,70.16500092,-145.9140015,401677535
20631,96886,DS,2,0,1,175,175,10/1/2009 21:13,K,B,70.14800262,-146.1309967,401677530
20631,96886,DS,8,0,4,83,58,10/1/2009 21:18,M,1,70.17500305,-145.9669952,401677560
20631,96886,DS,8,0,2,66,58,10/1/2009 21:41,N,0,70.16500092,-146.095993,401677546
20631,96886,DS,7,0,1,78,58,10/1/2009 21:41,P,,,,
20631,96886,DS,6,0,1,117,58,10/1/2009 21:48,A,1,70.18900299,-146.0090027,401677543
20631,96886,DS,1,0,0,,,10/1/2009 22:00,L,,,,
20631,96886,DS,5,0,1,87,58,10/1/2009 22:49,K,2,70.18599701,-146.0149994,401677546
20631,96886,DS,5,0,1,73,58,10/1/2009 22:56,M,3,70.18499756,-146.0399933,401677539
20631,96886,DS,13,0,0,58,58,10/3/2009 19:27,A,3,70.13800049,-146.022995,401677556
20631,96886,DS,10,0,0,58,58,10/3/2009 19:37,N,1,70.14199829,-146.0110016,401677555
20631,96886,DS,11,0,1,64,58,10/3/2009 19:43,P,3,70.13700104,-146.0140076,401677557
20631,96886,DS,8,0,1,66,58,10/3/2009 19:52,L,1,70.14299774,-145.977005,401677558
20631,96886,DS,7,0,0,58,58,10/3/2009 20:23,K,1,70.14099884,-146.0200043,401677540
20631,96886,DS,9,0,1,65,58,10/3/2009 20:29,M,1,70.15399933,-146.0469971,401677551
20631,96886,DS,11,0,1,70,58,10/3/2009 21:08,A,0,70.10900116,-145.7449951,401677540
20631,96886,DS,10,0,0,78,58,10/3/2009 21:19,N,0,70.17199707,-145.8190002,401677543
20631,96886,DS,10,0,3,71,58,10/3/2009 21:22,P,1,70.14399719,-145.9609985,401677543
20631,96886,DS,7,0,0,58,58,10/3/2009 21:31,L,1,70.16799927,-145.9140015,401677548
20631,96886,DS,8,0,1,58,58,10/3/2009 22:02,K,1,70.15599823,-145.8760071,401677544
20631,96886,DS,6,0,1,81,58,10/3/2009 22:10,M,3,70.15699768,-145.8350067,401677550
20631,96886,DS,10,0,1,71,58,10/3/2009 22:48,A,2,70.14299774,-145.7920075,401677556
20631,96886,DS,6,0,1,70,58,10/3/2009 22:57,N,2,70.13899994,-145.7960053,401677557
20631,96886,DS,2,0,0,58,58,10/3/2009 23:00,P,B,69.97200012,-146.1210022,401677550
20631,96886,DS,5,0,0,58,58,10/5/2009 19:20,N,2,70.14800262,-143.5639954,401677528
20631,96886,DS,5,0,1,73,58,10/5/2009 19:24,P,2,70.14800262,-143.5890045,401677523
20631,96886,DS,6,0,1,58,58,10/5/2009 19:31,L,3,70.14399719,-143.5890045,401677525
20631,96886,DS,1,0,0,,,10/5/2009 19:34,K,,,,
20631,96886,DS,7,0,0,78,58,10/5/2009 19:46,M,0,70.13200378,-143.4649963,401677473
20631,96886,DS,5,0,2,73,58,10/5/2009 20:27,A,2,70.14199829,-143.5639954,401677511
20631,96886,DS,4,0,0,58,58,10/5/2009 20:58,N,,,,
20631,96886,DS,6,0,1,58,58,10/5/2009 21:03,P,3,70.13899994,-143.6159973,401677526
20631,96886,DS,2,0,2,117,117,10/5/2009 21:09,L,,,,
20631,96886,DS,4,0,1,78,58,10/5/2009 21:15,K,0,70.13800049,-143.6139984,401677529
20631,96886,DS,6,0,1,82,58,10/5/2009 21:25,M,3,70.14199829,-143.6080017,401677534
20631,96886,DS,6,0,1,70,58,10/5/2009 22:07,A,2,70.14299774,-143.6069946,401677539
20631,96886,DS,4,0,1,58,58,10/5/2009 22:38,N,2,70.13500214,-143.6190033,401677541
20631,96886,DS,7,0,1,78,58,10/5/2009 22:42,P,2,70.13800049,-143.5970001,401677539
20631,96886,DS,3,0,0,58,58,10/5/2009 22:52,K,,,,
20631,96886,DS,1,0,0,,,10/7/2009 19:01,N,,,,
20631,96886,DS,7,0,0,58,58,10/7/2009 19:04,P,3,70.1190033,-143.3470001,401677540
20631,96886,DS,9,0,1,65,58,10/7/2009 19:07,L,2,70.12200165,-143.3529968,401677540
20631,96886,DS,7,0,2,68,58,10/7/2009 19:43,A,3,70.11599731,-143.3470001,401677528
20631,96886,DS,8,0,1,58,58,10/7/2009 20:29,K,2,70.1190033,-143.352005,401677526
20631,96886,DS,9,0,3,65,58,10/7/2009 20:37,M,1,70.11399841,-143.3170013,401677526
20631,96886,DS,5,0,1,58,58,10/7/2009 20:37,N,2,70.1190033,-143.3320007,401677525
20631,96886,DS,5,0,1,58,58,10/7/2009 20:42,P,2,70.11100006,-143.3800049,401677527
20631,96886,DS,6,0,3,93,58,10/7/2009 20:46,L,0,70.08200073,-143.3269959,401677538
20631,96886,DS,7,0,0,68,58,10/7/2009 21:25,A,2,70.11000061,-143.326004,401677519
20631,96886,DS,8,0,1,58,58,10/7/2009 22:17,N,2,70.10700226,-143.3009949,401677562
20631,96886,DS,5,0,1,73,58,10/7/2009 22:19,M,3,70.10700226,-143.3059998,401677564
20631,96886,DS,6,0,2,70,58,10/7/2009 22:22,P,2,70.10800171,-143.3079987,401677563
20631,96886,DS,6,0,1,58,58,10/7/2009 22:26,L,2,70.10299683,-143.3090057,401677566
20631,96886,DS,1,0,1,,,10/7/2009 22:59,A,,,,
20631,96886,DS,4,0,1,78,58,10/9/2009 19:04,A,1,70.1989975,-148.4570007,401677496
20631,96886,DS,4,0,0,58,58,10/9/2009 19:41,K,2,70.19999695,-148.4620056,401677494
20631,96886,DS,9,0,0,65,58,10/9/2009 19:54,M,3,70.1969986,-148.4389954,401677494
20631,96886,DS,5,0,1,58,58,10/9/2009 20:17,N,3,70.19999695,-148.4479981,401677496
20631,96886,DS,5,0,2,73,58,10/9/2009 20:23,P,3,70.1989975,-148.449997,401677497
20631,96886,DS,5,0,1,58,58,10/9/2009 20:24,L,3,70.1989975,-148.4470062,401677497
20631,96886,DS,8,0,1,66,58,10/9/2009 20:45,A,3,70.2009964,-148.4579926,401677494
20631,96886,DS,3,0,0,117,58,10/9/2009 21:19,K,A,70.20500183,-148.4470062,401677494
20631,96886,DS,9,0,0,65,58,10/9/2009 21:31,M,3,70.1989975,-148.4490051,401677494
20631,96886,DS,6,0,0,81,58,10/9/2009 21:53,N,,,,
20631,96886,DS,6,0,2,82,58,10/9/2009 22:04,P,0,70.16600037,-148.6439972,401677495
20631,96886,DS,2,0,0,293,293,10/9/2009 22:05,L,B,70.20800018,-148.4539948,401677494
20631,96886,DS,8,0,2,83,58,10/9/2009 22:25,A,3,70.1989975,-148.4450073,401677494
20631,96886,DS,3,0,0,58,58,10/9/2009 22:59,K,A,70.19300079,-148.4440002,401677499
20631,96886,DS,2,0,2,90,90,3/20/2011 18:43,K,,,,
20631,96886,DS,7,0,6,90,90,3/20/2011 18:57,A,1,71.27899933,-156.8509979,401677622
20631,96886,DS,6,0,5,108,90,3/20/2011 18:54,N,,,,
20631,96886,DS,8,0,7,90,90,3/20/2011 19:40,M,1,71.28800201,-156.7019959,401677628
20631,96886,DS,8,0,7,90,90,3/20/2011 20:05,P,1,71.28199768,-156.8090057,401677627
20631,96886,DS,6,0,6,108,90,3/20/2011 20:13,L,1,71.28199768,-156.7550049,401677636
20631,96886,DS,6,0,5,90,90,3/20/2011 20:17,K,2,71.28500366,-156.779007,401677638
20631,96886,DS,6,0,5,90,90,3/20/2011 20:37,N,2,71.28800201,-156.7720032,401677646
20631,96886,DS,7,0,6,105,90,3/20/2011 20:40,A,2,71.28600311,-156.7689972,401677646
20631,96886,DS,7,0,6,90,90,3/20/2011 21:19,M,1,71.29299927,-156.7680054,401677624
20631,96886,DS,8,0,8,90,90,3/20/2011 21:44,P,1,71.29199982,-156.7489929,401677613
20631,96886,DS,6,0,5,90,90,3/20/2011 21:53,L,1,71.28299713,-156.7700043,401677612
20631,96886,DS,3,0,2,90,90,3/20/2011 21:55,K,A,71.28199768,-156.7799988,401677614
20631,96886,DS,3,0,1,90,90,4/2/2011 17:59,M,,,,
20631,96886,DS,7,0,4,120,90,4/2/2011 18:19,N,1,70.22799683,-143.1860046,401677598
20631,96886,DS,7,0,4,105,90,4/2/2011 18:26,K,1,70.22699738,-143.1470032,401677603
20631,96886,DS,5,0,2,157,90,4/2/2011 19:20,L,1,70.25099945,-143.2420044,401677608
20631,96886,DS,9,0,8,90,90,4/2/2011 19:29,A,1,70.23200226,-143.1439972,401677606
20631,96886,DS,7,0,6,90,90,4/2/2011 19:31,P,1,70.22200012,-143.1519928,401677607
20631,96886,DS,7,0,4,105,90,4/2/2011 19:36,M,0,70.23100281,-143.1909943,401677604
20631,96886,DS,8,0,3,102,90,4/2/2011 19:58,N,2,70.22000122,-143.1699982,401677607
20631,96886,DS,6,0,5,90,90,4/2/2011 20:03,K,1,70.23500061,-143.173996,401677605
20631,96886,DS,5,0,3,112,90,4/2/2011 21:00,L,1,70.24900055,-143.1629944,401677613
