DeployID,Ptt,Received,LocationQuality,Latitude,Longitude,Transmits,BattVoltage,TransmitCurrent,Temperature
32792,96877,9/12/2009 23:23,3,71.32499695,-148.1349945,7040,3.264,0.116,2.41
32792,96877,9/12/2009 23:24,3,71.32499695,-148.1349945,7040,3.264,0.116,2.41
32792,96877,9/12/2009 23:36,3,71.3219986,-148.1410065,7040,3.264,0.116,2.09
32792,96877,9/12/2009 23:38,3,71.3219986,-148.1410065,7040,3.264,0.116,1.92
32792,96877,9/12/2009 23:39,3,71.3219986,-148.1410065,7040,3.264,0.116,1.84
32792,96877,9/12/2009 23:43,3,71.3219986,-148.1410065,7040,3.264,0.116,1.68
32792,96877,9/12/2009 23:47,,,,7040,3.264,0.116,1.68
32792,96877,9/12/2009 23:49,,,,7040,3.264,0.116,1.6
32792,96877,9/12/2009 23:58,A,71.32700348,-148.154007,7040,3.264,0.116,1.68
32792,96877,9/12/2009 23:59,A,71.32700348,-148.154007,7040,3.264,0.116,1.76
32792,96877,9/13/2009 0:00,A,71.32700348,-148.154007,7296,3.264,0.116,1.76
32792,96877,4/2/2011 18:18,2,70.12400055,-143.6170044,384,3.408,0.216,-9.38
32792,96877,4/2/2011 19:16,0,70.13700104,-143.6549988,384,3.344,0.208,-7.77
32792,96877,4/2/2011 19:36,1,70.125,-143.5970001,384,3.344,0.212,-5.67
32792,96877,4/2/2011 19:55,1,70.1230011,-143.6040039,384,3.328,0.208,-5.08
,,,,,,,,,
20550,96878,8/2/2009 20:07,2,70.4960022,-149.8860016,384,3.248,0.212,19.78
20550,96878,8/2/2009 20:08,2,70.4960022,-149.8860016,384,3.248,0.212,20.24
20550,96878,8/2/2009 20:09,2,70.4960022,-149.8860016,384,3.248,0.212,20.52
20550,96878,8/2/2009 20:10,2,70.4960022,-149.8860016,384,3.248,0.212,20.06
20550,96878,8/2/2009 20:11,2,70.4960022,-149.8860016,384,3.248,0.212,20.24
20550,96878,8/2/2009 20:12,2,70.4960022,-149.8860016,384,3.248,0.212,20.88
20550,96878,8/2/2009 20:13,2,70.4960022,-149.8860016,384,3.248,0.212,20.52
20550,96878,8/2/2009 20:14,2,70.4960022,-149.8860016,384,3.248,0.212,19.96
20550,96878,8/2/2009 20:16,2,70.4960022,-149.8860016,384,3.248,0.212,19.78
20550,96878,8/2/2009 20:17,2,70.4960022,-149.8860016,384,3.248,0.212,19.6
20550,96878,8/2/2009 20:18,2,70.4960022,-149.8860016,384,3.248,0.212,19.06
20550,96878,8/2/2009 20:19,3,70.5039978,-149.8890076,384,3.248,0.212,18.43
20550,96878,8/2/2009 20:22,3,70.5039978,-149.8890076,384,3.232,0.212,17.72
20550,96878,8/2/2009 20:23,3,70.5039978,-149.8890076,384,3.248,0.212,18.7
20550,96878,8/2/2009 20:24,3,70.5039978,-149.8890076,384,3.248,0.212,19.6
20550,96878,8/2/2009 20:25,,,,384,3.248,0.212,20.15
20550,96878,8/2/2009 20:26,3,70.5039978,-149.8890076,384,3.248,0.212,20.42
20550,96878,8/2/2009 20:27,3,70.5039978,-149.8890076,384,3.248,0.212,20.61
20550,96878,8/2/2009 20:28,3,70.5039978,-149.8890076,384,3.248,0.212,20.33
20550,96878,8/2/2009 20:29,3,70.5039978,-149.8890076,384,3.248,0.212,19.96
20550,96878,8/2/2009 20:30,,,,384,3.248,0.208,19.87
20550,96878,8/2/2009 20:31,,,,384,3.248,0.212,19.87
20550,96878,8/2/2009 20:32,,,,384,3.248,0.212,19.6
20550,96878,8/2/2009 20:34,,,,384,3.248,0.212,17.9
20550,96878,8/2/2009 20:35,,,,384,3.248,0.212,17.37
20550,96878,8/2/2009 20:36,,,,384,3.248,0.212,17.02
20550,96878,8/2/2009 20:37,,,,384,3.232,0.212,16.76
20550,96878,8/2/2009 20:38,,,,384,3.232,0.212,16.58
20550,96878,8/2/2009 20:44,,,,384,3.232,0.212,15.63
20550,96878,8/2/2009 20:46,,,,384,3.232,0.208,15.63
20550,96878,8/2/2009 20:49,,,,384,3.232,0.212,15.46
20550,96878,8/2/2009 20:50,,,,384,3.232,0.208,15.55
20550,96878,8/2/2009 20:52,,,,384,3.232,0.212,15.55
20550,96878,8/2/2009 20:53,,,,384,3.232,0.212,15.38
20550,96878,8/2/2009 20:54,,,,384,3.232,0.212,15.29
20550,96878,8/2/2009 20:55,,,,384,3.232,0.208,15.12
20550,96878,8/2/2009 20:56,,,,384,3.232,0.212,15.04
20550,96878,8/2/2009 20:57,,,,384,3.232,0.212,14.95
20550,96878,8/2/2009 20:58,,,,384,3.232,0.212,20.61
20550,96878,8/2/2009 21:08,,,,384,3.232,0.212,14.95
20550,96878,8/2/2009 21:09,,,,384,3.232,0.208,15.04
20550,96878,8/2/2009 21:10,,,,384,3.232,0.212,15.12
20550,96878,8/2/2009 21:15,,,,384,3.232,0.212,15.21
20550,96878,8/2/2009 21:16,,,,384,3.232,0.208,15.21
20550,96878,8/2/2009 21:17,,,,384,3.232,0.212,15.29
20550,96878,8/2/2009 21:20,,,,384,3.232,0.212,15.55
20550,96878,8/2/2009 21:21,,,,384,3.232,0.212,15.55
20550,96878,8/2/2009 21:21,,,,384,3.232,0.212,15.46
20550,96878,8/2/2009 21:45,3,70.49900055,-149.8860016,384,3.232,0.212,15.12
20550,96878,8/2/2009 21:46,3,70.49900055,-149.8860016,384,3.232,0.212,15.04
20550,96878,8/2/2009 21:47,3,70.49900055,-149.8860016,384,3.232,0.212,14.95
20550,96878,8/2/2009 21:48,3,70.49900055,-149.8860016,384,3.232,0.212,14.87
20550,96878,8/2/2009 21:49,3,70.49900055,-149.8860016,384,3.232,0.212,14.78
20550,96878,8/2/2009 21:50,3,70.49900055,-149.8860016,384,3.232,0.212,14.61
20550,96878,8/2/2009 21:51,3,70.49900055,-149.8860016,384,3.232,0.212,14.53
20550,96878,8/2/2009 21:52,3,70.49900055,-149.8860016,384,3.232,0.212,14.44
20550,96878,8/2/2009 21:53,3,70.49900055,-149.8860016,384,3.232,0.212,14.36
20550,96878,8/2/2009 21:56,3,70.49900055,-149.8860016,384,3.232,0.208,14.27
20550,96878,8/2/2009 21:58,3,70.4960022,-149.8890076,384,3.232,0.208,14.27
20550,96878,8/2/2009 21:59,3,70.4960022,-149.8890076,384,3.232,0.212,14.27
20550,96878,8/2/2009 22:00,3,70.4960022,-149.8890076,384,3.232,0.212,14.36
20550,96878,8/2/2009 22:00,3,70.4960022,-149.8890076,384,3.232,0.208,14.44
20550,96878,8/2/2009 22:02,3,70.4960022,-149.8890076,384,3.232,0.212,14.61
20550,96878,8/2/2009 22:04,2,70.49900055,-149.8760071,384,3.232,0.212,14.7
20550,96878,8/2/2009 22:05,3,70.4960022,-149.8890076,384,3.232,0.212,14.61
20550,96878,8/2/2009 22:06,3,70.4960022,-149.8890076,384,3.232,0.212,14.7
20550,96878,8/2/2009 22:07,3,70.4960022,-149.8890076,384,3.232,0.212,14.7
20550,96878,8/2/2009 22:08,3,70.4960022,-149.8890076,384,3.232,0.212,14.78
20550,96878,8/2/2009 22:09,2,70.49900055,-149.8760071,384,3.232,0.212,14.78
20550,96878,8/2/2009 22:10,2,70.49900055,-149.8760071,384,3.232,0.212,14.78
20550,96878,8/2/2009 22:11,2,70.49900055,-149.8760071,384,3.232,0.212,14.78
20550,96878,8/2/2009 22:12,2,70.49900055,-149.8760071,384,3.232,0.212,14.7
20550,96878,8/2/2009 22:13,2,70.49900055,-149.8760071,384,3.232,0.212,14.61
20550,96878,8/2/2009 22:15,2,70.49900055,-149.8760071,384,3.232,0.208,14.36
20550,96878,8/2/2009 22:17,2,70.49900055,-149.8760071,384,3.232,0.212,14.44
20550,96878,8/2/2009 22:18,2,70.49900055,-149.8760071,384,3.232,0.212,14.36
20550,96878,8/2/2009 22:24,2,70.49900055,-149.8930054,384,3.232,0.208,13.77
20550,96878,8/2/2009 22:26,2,70.49900055,-149.8930054,384,3.232,0.212,13.6
20550,96878,8/2/2009 22:28,2,70.49900055,-149.8930054,384,3.216,0.212,13.52
20550,96878,8/2/2009 22:29,2,70.49900055,-149.8930054,384,3.216,0.212,13.52
20550,96878,8/2/2009 22:30,2,70.49900055,-149.8930054,384,3.216,0.212,13.43
20550,96878,8/2/2009 22:31,2,70.49900055,-149.8930054,384,3.216,0.212,13.35
20550,96878,8/2/2009 22:32,2,70.49900055,-149.8930054,384,3.216,0.212,13.26
20550,96878,8/2/2009 22:33,2,70.49900055,-149.8930054,384,3.216,0.212,13.18
20550,96878,8/2/2009 22:34,2,70.49900055,-149.8930054,384,3.216,0.212,13.1
20550,96878,8/2/2009 22:35,2,70.49900055,-149.8930054,384,3.216,0.212,12.93
20550,96878,8/2/2009 22:39,2,70.49900055,-149.8930054,384,3.216,0.212,12.68
20550,96878,8/2/2009 22:47,2,70.49900055,-149.8959961,384,3.216,0.208,12.43
20550,96878,8/2/2009 22:48,2,70.49900055,-149.8959961,384,3.216,0.212,12.43
20550,96878,8/2/2009 22:51,2,70.49900055,-149.8959961,384,3.216,0.208,12.35
20550,96878,8/2/2009 22:52,2,70.49900055,-149.8959961,384,3.216,0.212,12.35
20550,96878,8/2/2009 22:53,2,70.49900055,-149.8959961,384,3.216,0.208,12.27
20550,96878,8/2/2009 22:54,2,70.49900055,-149.8959961,384,3.216,0.212,12.27
20550,96878,8/2/2009 22:55,2,70.49900055,-149.8959961,384,3.216,0.212,12.1
20550,96878,8/2/2009 22:56,2,70.49900055,-149.8959961,384,3.216,0.212,11.94
20550,96878,8/2/2009 22:57,2,70.49900055,-149.8959961,384,3.216,0.212,11.77
20550,96878,8/2/2009 22:59,2,70.49900055,-149.8959961,384,3.216,0.212,11.61
20550,96878,8/2/2009 23:01,2,70.49900055,-149.8959961,384,3.216,0.212,11.52
20550,96878,8/2/2009 23:25,2,70.49700165,-149.8999939,384,3.216,0.212,12.6
20550,96878,8/2/2009 23:26,2,70.49700165,-149.8999939,384,3.216,0.212,13.1
20550,96878,8/2/2009 23:27,2,70.49700165,-149.8999939,384,3.216,0.212,13.6
20550,96878,8/2/2009 23:28,2,70.49700165,-149.8999939,640,3.216,0.212,14.02
20550,96878,8/2/2009 23:29,2,70.49700165,-149.8999939,640,3.216,0.212,13.94
20550,96878,8/2/2009 23:30,2,70.49700165,-149.8999939,640,3.216,0.212,13.85
20550,96878,8/2/2009 23:32,2,70.49700165,-149.8999939,640,3.216,0.212,13.6
20550,96878,8/2/2009 23:33,2,70.49700165,-149.8999939,640,3.216,0.212,13.68
20550,96878,8/2/2009 23:34,2,70.49700165,-149.8999939,640,3.216,0.212,13.52
20550,96878,8/2/2009 23:35,2,70.49700165,-149.8999939,640,3.216,0.212,13.26
20550,96878,8/2/2009 23:36,2,70.49700165,-149.8999939,640,3.216,0.212,13.1
20550,96878,8/2/2009 23:37,2,70.49700165,-149.8999939,640,3.216,0.212,13.01
20550,96878,8/2/2009 23:39,2,70.49199677,-149.8970032,640,3.216,0.212,13.18
20550,96878,8/2/2009 23:41,2,70.49199677,-149.8970032,640,3.216,0.212,13.94
20550,96878,8/2/2009 23:43,2,70.49199677,-149.8970032,640,3.216,0.212,14.02
20550,96878,8/2/2009 23:44,2,70.49199677,-149.8970032,640,3.216,0.212,13.77
20550,96878,8/2/2009 23:46,2,70.49199677,-149.8970032,640,3.216,0.212,13.52
20550,96878,8/2/2009 23:47,2,70.49199677,-149.8970032,640,3.216,0.212,13.43
20550,96878,8/2/2009 23:48,2,70.49199677,-149.8970032,640,3.216,0.212,13.43
20550,96878,8/2/2009 23:49,2,70.49199677,-149.8970032,640,3.216,0.212,13.6
20550,96878,8/2/2009 23:51,3,70.4980011,-149.8820038,640,3.216,0.212,13.94
20550,96878,8/2/2009 23:52,3,70.4980011,-149.8820038,640,3.216,0.212,14.02
20550,96878,8/2/2009 23:53,3,70.4980011,-149.8820038,640,3.216,0.212,14.19
20550,96878,8/2/2009 23:55,3,70.4980011,-149.8820038,640,3.232,0.212,14.27
20550,96878,8/2/2009 23:57,3,70.4980011,-149.8820038,640,3.232,0.212,14.44
20550,96878,8/2/2009 23:57,3,70.4980011,-149.8820038,640,3.232,0.212,14.36
20550,96878,8/2/2009 23:59,3,70.4980011,-149.8820038,640,3.216,0.212,14.27
20550,96878,8/3/2009 20:01,2,70.48799896,-149.9120026,640,3.312,0.212,24.33
20550,96878,8/3/2009 20:02,2,70.48799896,-149.9120026,640,3.296,0.212,24.23
20550,96878,8/3/2009 20:03,2,70.48799896,-149.9120026,640,3.296,0.212,24.33
20550,96878,8/3/2009 20:04,2,70.48799896,-149.9120026,640,3.296,0.212,24.43
20550,96878,8/3/2009 20:05,2,70.48799896,-149.9120026,640,3.28,0.212,24.23
20550,96878,8/3/2009 20:06,2,70.48799896,-149.9120026,640,3.28,0.212,23.74
20550,96878,8/3/2009 20:07,2,70.48799896,-149.9120026,640,3.28,0.212,23.06
20550,96878,8/3/2009 20:09,2,70.48799896,-149.9120026,640,3.264,0.212,22.48
20550,96878,8/3/2009 20:10,2,70.48799896,-149.9120026,640,3.264,0.212,22.77
20550,96878,8/3/2009 20:11,2,70.48799896,-149.9120026,640,3.264,0.212,22.96
20550,96878,8/3/2009 20:12,2,70.48799896,-149.9120026,640,3.264,0.212,23.16
20550,96878,8/3/2009 20:13,2,70.48799896,-149.9120026,33408,3.264,0.212,23.74
20550,96878,8/3/2009 20:15,2,70.50099945,-149.9060059,640,3.264,0.212,23.35
20550,96878,8/3/2009 20:16,2,70.50099945,-149.9060059,640,3.264,0.212,23.54
20550,96878,8/3/2009 20:17,2,70.4980011,-149.8930054,640,3.264,0.212,23.45
20550,96878,8/3/2009 20:18,2,70.50099945,-149.9060059,640,3.264,0.212,23.35
20550,96878,8/3/2009 20:19,2,70.4980011,-149.8930054,640,3.264,0.212,23.25
20550,96878,8/3/2009 20:21,2,70.4980011,-149.8930054,640,3.264,0.212,23.25
20550,96878,8/3/2009 20:22,2,70.4980011,-149.8930054,640,3.264,0.212,23.35
20550,96878,8/3/2009 20:23,2,70.4980011,-149.8930054,640,3.264,0.208,23.35
20550,96878,8/3/2009 20:24,2,70.4980011,-149.8930054,640,3.264,0.212,23.16
20550,96878,8/3/2009 20:25,2,70.4980011,-149.8930054,640,3.264,0.212,22.96
20550,96878,8/3/2009 20:26,2,70.4980011,-149.8930054,640,3.264,0.212,22.67
20550,96878,8/3/2009 20:27,2,70.4980011,-149.8930054,640,3.264,0.212,22.39
20550,96878,8/3/2009 20:29,1,70.5059967,-149.9369965,640,3.264,0.212,22.29
20550,96878,8/3/2009 20:31,1,70.5059967,-149.9369965,640,3.264,0.212,22.39
20550,96878,8/3/2009 20:32,1,70.5059967,-149.9369965,640,3.264,0.212,22.01
20550,96878,8/3/2009 20:34,1,70.5059967,-149.9369965,640,3.264,0.208,20.98
20550,96878,8/3/2009 20:35,1,70.5059967,-149.9369965,640,3.264,0.208,20.42
20550,96878,8/3/2009 20:36,1,70.5059967,-149.9369965,640,3.264,0.208,19.96
20550,96878,8/3/2009 20:37,1,70.5059967,-149.9369965,640,3.248,0.208,19.24
20550,96878,8/3/2009 20:46,2,70.50099945,-149.9049988,640,3.248,0.208,18.34
20550,96878,8/3/2009 20:47,2,70.50099945,-149.9049988,640,3.248,0.208,18.16
20550,96878,8/3/2009 20:48,2,70.50099945,-149.9049988,640,3.248,0.208,17.99
20550,96878,8/3/2009 20:50,2,70.50099945,-149.9049988,640,3.248,0.208,17.9
20550,96878,8/3/2009 20:51,2,70.50099945,-149.9049988,640,3.248,0.208,17.81
20550,96878,8/3/2009 20:54,2,70.50099945,-149.9049988,640,3.248,0.208,17.37
20550,96878,8/3/2009 20:55,2,70.50099945,-149.9049988,640,3.248,0.208,17.28
20550,96878,8/3/2009 20:56,2,70.50099945,-149.9049988,640,3.248,0.208,17.19
20550,96878,8/3/2009 20:57,2,70.50099945,-149.9049988,640,3.248,0.208,17.11
20550,96878,8/3/2009 20:58,2,70.50099945,-149.9049988,640,3.248,0.208,17.02
20550,96878,8/3/2009 20:59,2,70.50099945,-149.9049988,640,3.248,0.208,17.02
20550,96878,8/3/2009 21:21,1,70.4940033,-149.8699951,640,3.248,0.208,16.32
20550,96878,8/3/2009 21:22,1,70.4940033,-149.8699951,640,3.232,0.208,16.41
20550,96878,8/3/2009 21:30,1,70.4940033,-149.8699951,640,3.248,0.208,16.5
20550,96878,8/3/2009 21:32,1,70.4940033,-149.8699951,640,3.248,0.208,16.58
20550,96878,8/3/2009 21:42,1,70.49700165,-149.8959961,640,3.248,0.208,16.58
20550,96878,8/3/2009 21:51,1,70.49700165,-149.8959961,640,3.248,0.208,16.85
20550,96878,8/3/2009 21:52,1,70.49700165,-149.8959961,640,3.248,0.208,16.93
20550,96878,8/3/2009 21:53,1,70.49700165,-149.8959961,640,3.248,0.208,17.02
20550,96878,8/3/2009 21:54,1,70.49700165,-149.8959961,640,3.248,0.208,17.11
20550,96878,8/3/2009 21:55,3,70.49900055,-149.8930054,640,3.248,0.208,17.19
20550,96878,8/3/2009 21:57,,,,640,3.248,0.208,17.28
20550,96878,8/3/2009 21:59,,,,640,3.248,0.208,17.37
20550,96878,8/3/2009 22:00,,,,640,3.248,0.208,17.37
20550,96878,8/3/2009 22:01,,,,640,3.248,0.212,17.37
20550,96878,8/3/2009 22:02,,,,640,3.248,0.208,17.19
20550,96878,8/3/2009 22:05,,,,640,3.248,0.208,17.11
20550,96878,8/3/2009 22:07,,,,640,3.248,0.208,17.19
20550,96878,8/3/2009 22:08,3,70.4980011,-149.8869934,640,3.248,0.208,17.11
20550,96878,8/3/2009 22:10,3,70.4980011,-149.8869934,640,3.248,0.208,17.02
20550,96878,8/3/2009 22:11,3,70.4980011,-149.8869934,640,3.248,0.208,17.02
20550,96878,8/3/2009 22:13,3,70.4980011,-149.8869934,640,3.248,0.208,16.93
20550,96878,8/3/2009 22:14,3,70.4980011,-149.8869934,640,3.248,0.208,16.85
20550,96878,8/3/2009 22:17,3,70.4980011,-149.8869934,640,3.248,0.208,16.76
20550,96878,8/3/2009 22:18,3,70.4980011,-149.8869934,640,3.248,0.208,16.67
20550,96878,8/3/2009 22:25,2,70.49900055,-149.8890076,640,3.248,0.208,16.76
20550,96878,8/3/2009 22:26,2,70.49900055,-149.8890076,640,3.248,0.208,16.85
20550,96878,8/3/2009 22:27,2,70.49900055,-149.8890076,640,3.248,0.208,16.85
20550,96878,8/3/2009 22:28,2,70.49900055,-149.8890076,640,3.248,0.208,16.93
20550,96878,8/3/2009 22:29,2,70.49900055,-149.8890076,640,3.248,0.208,17.02
20550,96878,8/3/2009 22:30,2,70.49900055,-149.8890076,640,3.248,0.208,17.11
20550,96878,8/3/2009 22:31,2,70.49900055,-149.8890076,640,3.248,0.208,17.19
20550,96878,8/3/2009 22:32,2,70.49900055,-149.8890076,640,3.248,0.208,17.28
20550,96878,8/3/2009 22:33,2,70.49900055,-149.8890076,640,3.248,0.208,17.28
20550,96878,8/3/2009 22:34,2,70.49900055,-149.8890076,640,3.248,0.208,17.37
20550,96878,8/3/2009 22:35,2,70.49900055,-149.8890076,640,3.248,0.208,17.46
20550,96878,8/3/2009 22:37,2,70.49900055,-149.8890076,640,3.248,0.208,17.55
20550,96878,8/3/2009 23:02,3,70.4980011,-149.8890076,640,3.248,0.208,19.33
20550,96878,8/3/2009 23:05,3,70.4980011,-149.8890076,640,3.248,0.212,19.24
20550,96878,8/3/2009 23:07,3,70.4980011,-149.8890076,640,3.248,0.208,19.15
20550,96878,8/3/2009 23:08,3,70.4980011,-149.8890076,640,3.248,0.212,19.15
20550,96878,8/3/2009 23:09,3,70.4980011,-149.8890076,640,3.248,0.212,19.15
20550,96878,8/3/2009 23:13,3,70.4980011,-149.8890076,640,3.248,0.212,19.33
20550,96878,8/3/2009 23:21,3,70.49900055,-149.8890076,640,3.248,0.208,19.15
20550,96878,8/3/2009 23:22,3,70.49900055,-149.8890076,640,3.248,0.208,19.06
20550,96878,8/3/2009 23:25,3,70.49900055,-149.8890076,640,3.248,0.212,19.15
20550,96878,8/3/2009 23:26,3,70.4980011,-149.8899994,640,3.248,0.212,19.15
20550,96878,8/3/2009 23:27,3,70.49900055,-149.8890076,640,3.248,0.208,19.24
20550,96878,8/3/2009 23:28,3,70.49900055,-149.8890076,640,3.248,0.212,19.15
20550,96878,8/3/2009 23:29,3,70.4980011,-149.8899994,640,3.248,0.208,19.06
20550,96878,8/3/2009 23:30,3,70.49900055,-149.8890076,640,3.248,0.212,19.06
20550,96878,8/3/2009 23:31,3,70.49900055,-149.8890076,640,3.248,0.208,18.97
20550,96878,8/3/2009 23:32,3,70.49900055,-149.8890076,640,3.248,0.212,18.79
20550,96878,8/3/2009 23:33,3,70.49900055,-149.8890076,640,3.248,0.212,18.7
20550,96878,8/3/2009 23:34,3,70.49900055,-149.8890076,640,3.248,0.212,18.7
20550,96878,8/3/2009 23:35,3,70.49900055,-149.8890076,640,3.248,0.212,18.61
20550,96878,8/3/2009 23:36,3,70.4980011,-149.8899994,640,3.248,0.212,18.52
20550,96878,8/3/2009 23:37,3,70.4980011,-149.8880005,640,3.248,0.208,18.61
20550,96878,8/3/2009 23:42,3,70.4980011,-149.8880005,896,3.248,0.212,18.7
20550,96878,8/3/2009 23:45,3,70.4980011,-149.8880005,896,3.248,0.212,18.61
20550,96878,8/3/2009 23:46,3,70.4980011,-149.8880005,896,3.248,0.208,18.61
20550,96878,8/3/2009 23:47,3,70.4980011,-149.8880005,896,3.248,0.208,18.52
20550,96878,8/3/2009 23:48,3,70.4980011,-149.8880005,896,3.248,0.212,18.52
20550,96878,8/3/2009 23:49,3,70.4980011,-149.8880005,896,3.248,0.208,18.43
20550,96878,8/3/2009 23:51,3,70.49700165,-149.8880005,896,3.248,0.208,18.34
20550,96878,8/3/2009 23:52,3,70.49700165,-149.8880005,896,3.248,0.212,18.25
20550,96878,8/3/2009 23:52,3,70.49700165,-149.8880005,896,3.248,0.212,18.34
20550,96878,8/3/2009 23:54,3,70.49700165,-149.8880005,896,3.248,0.208,18.16
20550,96878,8/3/2009 23:56,3,70.49700165,-149.8880005,896,3.248,0.208,17.99
20550,96878,8/18/2009 20:00,2,70.86799622,-152.5720062,896,3.248,0.22,23.54
20550,96878,8/18/2009 20:01,2,70.86799622,-152.5720062,896,3.296,0.22,23.25
20550,96878,8/18/2009 20:02,2,70.86799622,-152.5720062,896,3.28,0.22,22.67
20550,96878,8/18/2009 20:03,2,70.86799622,-152.5720062,896,3.28,0.22,22.01
20550,96878,8/18/2009 20:05,2,70.86799622,-152.5720062,896,3.248,0.22,21.26
20550,96878,8/18/2009 20:07,2,70.86799622,-152.5720062,896,3.248,0.22,21.91
20550,96878,8/18/2009 20:15,1,70.86299896,-152.4210053,896,3.28,0.22,27.92
20550,96878,8/18/2009 20:16,1,70.86299896,-152.4210053,896,3.28,0.22,28.56
20550,96878,8/18/2009 20:17,1,70.86299896,-152.4210053,896,3.28,0.216,29.22
20550,96878,8/18/2009 20:18,1,70.86299896,-152.4210053,896,3.28,0.224,29.33
20550,96878,8/18/2009 20:19,1,70.86299896,-152.4210053,896,3.28,0.216,29.33
20550,96878,8/18/2009 20:20,1,70.86299896,-152.4210053,896,3.296,0.212,30.33
20550,96878,8/18/2009 20:21,1,70.86299896,-152.4210053,896,3.296,0.216,30.45
20550,96878,8/18/2009 20:22,1,70.86299896,-152.4210053,896,3.296,0.212,30.67
20550,96878,8/18/2009 20:23,1,70.86299896,-152.4210053,896,3.312,0.212,31.83
20550,96878,8/18/2009 20:24,1,70.86299896,-152.4210053,896,3.312,0.216,32.42
20550,96878,8/18/2009 20:25,0,70.86799622,-152.4720001,896,3.296,0.212,31.83
20550,96878,8/18/2009 20:26,0,70.86799622,-152.4720001,896,3.312,0.212,32.9
20550,96878,8/18/2009 20:27,0,70.86799622,-152.4720001,896,3.312,0.212,33.38
20550,96878,8/18/2009 20:28,0,70.86799622,-152.4720001,896,3.296,0.212,33.38
20550,96878,8/18/2009 20:31,0,70.86799622,-152.4720001,896,3.296,0.216,33.87
20550,96878,8/18/2009 20:32,1,70.89199829,-152.5449982,896,3.296,0.216,33.02
20550,96878,8/18/2009 20:33,1,70.89199829,-152.5449982,896,3.296,0.216,31.83
20550,96878,8/18/2009 20:34,1,70.89199829,-152.5449982,896,3.296,0.216,32.3
20550,96878,8/18/2009 20:35,1,70.89199829,-152.5449982,896,3.296,0.216,33.14
20550,96878,8/18/2009 20:36,1,70.89199829,-152.5449982,896,3.312,0.212,33.38
20550,96878,8/18/2009 20:37,1,70.89199829,-152.5449982,896,3.312,0.216,33.63
20550,96878,8/18/2009 20:38,1,70.89199829,-152.5449982,896,3.312,0.216,34.24
20550,96878,8/18/2009 20:51,2,70.86799622,-152.5240021,896,3.28,0.228,29.22
20550,96878,8/18/2009 20:52,2,70.86799622,-152.5240021,896,3.28,0.224,28.67
20550,96878,8/18/2009 20:53,2,70.86799622,-152.5240021,896,3.28,0.224,28.35
20550,96878,8/18/2009 20:54,2,70.86799622,-152.5240021,896,3.28,0.224,28.24
20550,96878,8/18/2009 20:55,2,70.86799622,-152.5240021,896,3.28,0.22,28.03
20550,96878,8/18/2009 20:56,2,70.86799622,-152.5240021,896,3.28,0.224,28.03
20550,96878,8/18/2009 20:57,0,70.86299896,-152.5939941,896,3.28,0.224,27.92
20550,96878,8/18/2009 20:58,0,70.86299896,-152.5939941,896,3.28,0.224,27.71
20550,96878,8/18/2009 20:59,0,70.86299896,-152.5939941,896,3.28,0.224,27.28
20550,96878,8/18/2009 21:00,0,70.86299896,-152.5939941,896,3.264,0.22,26.66
20550,96878,8/18/2009 21:01,0,70.86299896,-152.5939941,896,3.264,0.22,25.83
20550,96878,8/18/2009 21:02,0,70.86299896,-152.5939941,896,3.264,0.22,25.13
20550,96878,8/18/2009 21:03,0,70.86299896,-152.5939941,896,3.248,0.224,24.43
20550,96878,8/18/2009 21:05,0,70.86299896,-152.5939941,896,3.248,0.224,24.33
20550,96878,8/18/2009 21:06,0,70.86299896,-152.5939941,896,3.264,0.224,24.33
20550,96878,8/18/2009 21:07,0,70.86299896,-152.5939941,896,3.248,0.224,24.53
20550,96878,8/18/2009 21:37,2,70.87000275,-152.5070038,896,3.264,0.224,25.94
20550,96878,8/18/2009 21:38,2,70.87000275,-152.5070038,896,3.264,0.224,25.94
20550,96878,8/18/2009 21:39,2,70.87000275,-152.5070038,896,3.264,0.224,26.04
20550,96878,8/18/2009 21:40,2,70.87000275,-152.5070038,896,3.28,0.224,26.14
20550,96878,8/18/2009 21:41,2,70.87000275,-152.5070038,896,3.28,0.22,26.35
20550,96878,8/18/2009 21:42,2,70.87000275,-152.5070038,896,3.28,0.22,26.55
20550,96878,8/18/2009 21:43,2,70.87000275,-152.5070038,896,3.28,0.22,26.66
20550,96878,8/18/2009 21:44,2,70.87000275,-152.5070038,896,3.28,0.224,26.35
